u	du_dxi1	du_dxi2	d2u_dxi1xi2	du_dxi3	d2u_dxi2dxi3	d2u_dxi1dxi3	d3u_dxi	Coord	Node	Element
-1.490703	0.727676	-0.696158	-0.007611	-0.114154	0.024657	0.165286	-1.156988	2	8	168
0.001398	-0.011265	0.812209	-0.014279	-0.212336	0.102773	0.784400	0.901803	3	8	168
-4.681907	1.053223	0.580020	0.061659	0.173374	0.305596	0.010338	0.029528	1	1	169
0.060919	0.242917	-0.980563	0.067741	-0.390465	0.089601	0.270294	-0.251014	2	1	169
-0.533719	-0.424391	0.596844	-0.007784	-0.757498	0.005519	0.382883	-0.292245	3	1	169
-3.628683	1.053223	0.638126	0.059378	0.164966	0.222925	-0.050398	-0.500839	1	2	169
0.303836	0.242917	-0.982881	-0.139345	-0.092087	0.228735	0.324040	0.875027	2	2	169
-0.958110	-0.424391	0.540762	-0.177591	-0.277708	0.112362	0.509898	1.178767	3	2	169
-4.032346	1.104403	0.701475	0.036839	0.222830	-0.150842	-0.032355	0.010221	1	3	169
-0.881294	0.257330	-0.896499	-0.113971	-0.434086	-0.165855	0.340571	0.524244	2	3	169
0.051004	-0.451662	0.597879	-0.153195	-0.694106	0.076203	0.378640	0.394320	3	3	169
-2.927942	1.104403	0.731958	0.076643	0.173415	-0.147849	-0.092447	-0.544993	1	4	169
-0.623964	0.257330	-0.878880	0.166772	-0.068234	-0.129881	0.387314	-0.615280	2	4	169
-0.400658	-0.451662	0.596691	0.150696	-0.242084	-0.043684	0.484765	-0.534682	3	4	169
-4.508533	1.065237	0.631210	0.003099	0.173374	-0.228834	0.008950	0.006288	1	5	169
-0.329546	0.506557	-1.051034	0.100530	-0.390465	-0.239516	0.351528	0.098365	2	5	169
-1.291217	-0.038890	0.617402	-0.042734	-0.757498	0.044008	0.358168	-0.109230	3	5	169
-3.463717	1.015944	0.643602	0.019949	0.164966	-0.277030	-0.095733	0.002367	1	6	169
0.211748	0.590488	-0.972037	0.064049	-0.092087	-0.233398	0.451886	-0.209628	2	6	169
-1.235817	0.091198	0.563212	-0.042450	-0.277708	-0.043002	0.439186	-0.296357	3	6	169
-3.809516	1.060855	0.746337	-0.023980	0.222830	0.243966	-0.088382	-0.282147	1	7	169
-1.315379	0.610339	-0.918834	0.066989	-0.434086	0.108626	0.477568	0.122658	2	7	169
-0.643102	-0.084170	0.694632	-0.073172	-0.694106	0.091417	0.308308	0.100150	3	7	169
-2.754527	1.036029	0.742874	0.001111	0.173415	0.120922	-0.102522	-0.253426	1	8	169
-0.692198	0.653362	-0.858534	0.048426	-0.068234	0.140628	0.455148	0.002538	2	8	169
-0.642742	0.050369	0.619388	-0.051464	-0.242084	0.068923	0.496357	0.187477	3	8	169
-5.143555	1.011613	0.407130	0.068753	0.142396	0.278345	0.038728	-0.299026	1	1	170
0.996381	0.301702	-0.986018	0.075311	-0.301436	0.012392	0.194793	-0.202195	2	1	170
-1.120296	-0.342207	0.545269	0.114842	-0.746494	-0.073843	0.347612	-0.079974	3	1	170
-4.131943	1.011613	0.429433	-0.073915	0.153849	0.441001	-0.020844	1.244018	1	2	170
1.298084	0.301702	-1.072660	-0.311838	-0.067237	0.258642	0.243220	1.391979	2	2	170
-1.462503	-0.342207	0.411721	-0.540464	-0.277964	0.213065	0.497886	1.941340	3	2	170
-4.681907	1.053223	0.526520	0.042826	0.173374	-0.212522	0.010338	-0.122947	1	3	170
0.060919	0.242917	-0.901506	-0.096178	-0.390465	-0.186805	0.270294	0.280998	2	3	170
-0.533719	-0.424391	0.586725	-0.127871	-0.757498	0.031386	0.382883	0.375213	3	3	170
-3.628683	1.053223	0.581977	0.079232	0.164966	-0.260327	-0.050398	0.291022	1	4	170
0.303836	0.242917	-0.931287	0.102193	-0.092087	-0.236905	0.324040	-0.740470	2	4	170
-0.958110	-0.424391	0.541423	0.113236	-0.277708	-0.100169	0.509898	-1.307992	3	4	170
-5.001159	1.056698	0.437038	-0.000731	0.142396	-0.199143	0.080998	-0.093196	1	5	170
0.694945	0.491993	-1.097383	0.005826	-0.301436	-0.209796	0.227986	0.007408	2	5	170
-1.866790	0.009650	0.485158	-0.063936	-0.746494	-0.059636	0.357001	-0.234719	3	5	170
-3.978093	1.004160	0.448417	0.001697	0.153849	-0.293389	-0.036298	0.009557	1	6	170
1.230846	0.562452	-1.094704	0.020948	-0.067237	-0.188992	0.306385	0.144655	2	6	170
-1.740467	0.158100	0.406930	-0.069735	-0.277964	-0.100376	0.469822	0.051369	3	6	170
-4.508533	1.065237	0.565649	0.018977	0.173374	0.330565	0.008950	-0.125358	1	7	170
-0.329546	0.506557	-0.963188	0.034935	-0.390465	0.076089	0.351528	0.199962	2	7	170
-1.291217	-0.038890	0.615867	-0.027871	-0.757498	0.013155	0.358168	0.114121	3	7	170
-3.463717	1.015944	0.596421	0.019206	0.164966	0.363920	-0.095733	0.025559	1	8	170
0.211748	0.590488	-0.941933	0.042810	-0.092087	0.229323	0.451886	0.428888	2	8	170
-1.235817	0.091198	0.565756	-0.052636	-0.277708	0.123151	0.439186	0.354536	3	8	170
-5.460150	0.957644	0.289088	0.236381	0.043829	0.335444	0.079099	-1.465708	1	1	171
1.907482	0.509837	-0.997109	0.188684	-0.026500	0.031270	0.020821	-1.418856	2	1	171
-1.475420	-0.232960	0.102468	0.948963	-0.715175	-0.121124	0.295078	-0.784877	3	1	171
-4.502506	0.957644	0.398250	-0.069398	0.095028	0.202279	0.046420	2.253625	1	2	171
2.417319	0.509837	-1.142977	-0.356861	0.022524	0.045316	0.018684	1.501829	2	2	171
-1.708380	-0.232960	0.045168	-0.717817	-0.298742	0.087962	0.451782	0.685714	3	2	171
-5.143555	1.011613	0.345642	-0.013217	0.142396	-0.111451	0.038728	0.254799	1	3	171
0.996381	0.301702	-0.847009	-0.407585	-0.301436	-0.284692	0.194793	0.322094	2	3	171
-1.120296	-0.342207	0.466832	-0.341780	-0.746494	0.057175	0.347612	-0.153041	3	3	171
-4.131943	1.011613	0.403325	0.195424	0.153849	-0.408614	-0.020844	-1.851811	1	4	171
1.298084	0.301702	-1.066737	-0.025037	-0.067237	-0.233979	0.243220	-0.652053	2	4	171
-1.462503	-0.342207	0.396713	0.466389	-0.277964	-0.225187	0.497886	-2.053940	3	4	171
-5.416320	1.050932	0.405031	0.029749	0.043829	0.034786	0.232456	-0.451577	1	5	171
1.880983	0.515447	-1.247460	0.005986	-0.026500	-0.319443	-0.159988	0.200006	2	5	171
-2.190595	0.064305	0.034499	-0.017242	-0.715175	-0.060435	0.315672	-0.899392	3	5	171
-4.407478	1.009721	0.435281	0.014057	0.095028	-0.098900	0.106139	-0.034923	1	6	171
2.439843	0.545096	-1.245822	0.040501	0.022524	-0.181568	-0.073050	0.623118	2	6	171
-2.007122	0.217580	0.023699	-0.036592	-0.298742	-0.044407	0.462106	0.683650	3	6	171
-5.001159	1.056698	0.439730	0.005242	0.142396	0.295309	0.080998	-0.205692	1	7	171
0.694945	0.491993	-1.113928	-0.038920	-0.301436	-0.253212	0.227986	0.559288	2	7	171
-1.866790	0.009650	0.506971	-0.058691	-0.746494	0.059170	0.357001	0.268044	3	7	171
-3.978093	1.004160	0.457308	-0.003905	0.153849	0.298350	-0.036298	-0.160356	1	8	171
1.230846	0.562452	-1.152580	0.010799	-0.067237	-0.016875	0.306385	0.349400	2	8	171
-1.740467	0.158100	0.431802	-0.073436	-0.277964	0.131510	0.469822	-0.426018	3	8	171
-5.666682	0.778081	0.180984	0.641737	-0.162676	0.004538	0.215792	-0.834431	1	1	172
2.718254	0.532292	-0.694893	-0.235046	0.422228	-0.266931	-0.133139	-0.166648	2	1	172
-1.191741	-0.250057	-0.537098	0.787559	-0.638349	-0.116733	0.323793	0.204299	3	1	172
-4.888602	0.778081	0.343517	-0.603566	0.048434	0.946925	0.212549	8.976330	1	2	172
3.250546	0.532292	-0.641142	0.405454	0.287043	0.324767	-0.224009	4.255068	2	2	172
-1.441798	-0.250057	-0.692478	-1.376949	-0.241478	1.339485	0.438019	7.143307	3	2	172
-5.460150	0.957644	0.241765	-0.193744	0.043829	-0.071776	0.079099	1.840732	1	3	172
1.907482	0.509837	-0.868284	0.073640	-0.026500	-0.191368	0.020821	-0.391887	2	3	172
-1.475420	-0.232960	0.010884	-1.169830	-0.715175	-0.004388	0.295078	1.309982	3	3	172
-4.502506	0.957644	0.342700	0.294070	0.095028	-0.160473	0.046420	-2.805517	1	4	172
2.417319	0.509837	-0.901349	0.046564	0.022524	-0.050071	0.018684	-0.778580	2	4	172
-1.708380	-0.232960	0.034831	0.775030	-0.298742	0.108333	0.451782	0.790153	3	4	172
-5.829358	1.012076	0.381301	0.064320	-0.162676	0.304075	0.386458	-0.355728	1	5	172
3.140482	0.368497	-1.124404	0.184405	0.422228	-0.605325	-0.382188	0.826720	2	5	172
-1.830089	0.052322	-0.729678	-0.025836	-0.638349	-0.256485	0.125394	-0.218877	3	5	172
-4.840167	0.995500	0.428749	0.045605	0.048434	0.218287	0.259359	2.337856	1	6	172
3.537589	0.347596	-0.935560	0.232011	0.287043	-0.465040	-0.228225	0.453856	2	6	172
-1.683276	0.223060	-0.711485	0.005387	-0.241478	0.185786	0.442064	3.127971	3	6	172
-5.416320	1.050932	0.425653	0.004181	0.043829	0.254020	0.232456	0.102682	1	7	172
1.880983	0.515447	-1.317201	0.135587	-0.026500	-0.578439	-0.159988	0.314680	2	7	172
-2.190595	0.064305	-0.027314	0.009072	-0.715175	-0.067803	0.315672	1.482154	3	7	172
-4.407478	1.009721	0.415537	-0.018065	0.095028	0.213968	0.106139	-0.273472	1	8	172
2.439843	0.545096	-1.158962	0.172949	0.022524	-0.262766	-0.073050	0.406577	2	8	172
-2.007122	0.217580	-0.019605	-0.028884	-0.298742	-0.007421	0.462106	-0.143045	3	8	172
-5.730283	-0.707621	-0.139887	0.340856	-0.195725	0.446835	-0.386401	-2.259224	1	1	173
3.463647	-0.669567	-0.486801	-0.273918	0.218533	-0.039432	0.322765	1.058591	2	1	173
1.148517	-0.232973	0.993208	-0.165947	0.249326	0.061514	0.055060	0.592753	3	1	173
-6.437904	-0.707621	-0.193536	-0.410594	-0.535215	0.184652	-0.285014	0.531603	1	2	173
2.794080	-0.669567	-0.527198	0.219968	0.471199	-0.013030	0.208721	-0.356349	2	2	173
0.915544	-0.232973	0.900127	-0.027630	0.259970	0.408525	-0.033348	0.627644	3	2	173
-5.753299	-0.738755	0.049262	-0.127146	-0.185758	-0.199733	-0.430951	0.322448	1	3	173
2.950800	-0.731197	-0.511520	0.019901	0.235613	-0.054873	0.175641	-0.452559	2	3	173
2.135112	-0.333855	0.986579	-0.060656	0.268974	-0.029666	0.278859	-0.131370	3	3	173
-6.492054	-0.738755	0.054292	0.252187	-0.567754	-0.217504	-0.318362	-0.633332	1	4	173
2.219603	-0.731197	-0.609517	-0.271770	0.334684	-0.128724	0.069079	0.479372	2	4	173
1.801257	-0.333855	0.863726	-0.230800	0.520990	0.148457	0.139540	0.157665	3	4	173
-5.926008	-1.084786	-0.149467	-0.086302	-0.195725	-0.309017	-0.345556	-0.207096	1	5	173
3.682180	-0.348958	-0.445319	-0.195350	0.218533	0.022588	0.415746	0.044244	2	5	173
1.397843	-0.156861	1.023145	0.128984	0.249326	-0.127831	0.077772	0.310209	3	5	173
-6.973119	-1.004417	-0.238399	-0.084249	-0.535215	-0.206249	-0.351589	0.408132	1	6	173
3.265279	-0.462950	-0.647406	-0.195673	0.471199	-0.200247	0.242516	-0.443191	2	6	173
1.175513	-0.319232	1.166936	0.087352	0.259970	0.153472	-0.308841	0.115777	3	6	173
-5.939057	-1.160375	0.081587	-0.036584	-0.185758	0.253672	-0.469577	-0.193261	1	7	173
3.186413	-0.563498	-0.522648	-0.239613	0.235613	0.011875	0.329159	-0.126864	2	7	173
2.404086	-0.035092	0.990207	0.108120	0.268974	0.044611	0.215738	0.181921	3	7	173
-7.059809	-1.082222	0.048174	-0.046477	-0.567754	0.158860	-0.531945	-0.452766	1	8	173
2.554288	-0.671391	-0.763237	-0.223099	0.334684	-0.154929	0.151907	0.038456	2	8	173
2.322247	-0.232824	1.117753	0.080144	0.520990	0.403053	-0.166338	0.420375	3	8	173
-5.753299	-0.738755	0.054830	0.172809	-0.185758	0.237447	-0.430951	-0.627482	1	1	174
2.950800	-0.731197	-0.538079	-0.298229	0.235613	0.002789	0.175641	0.384997	2	1	174
2.135112	-0.333855	1.113379	-0.181844	0.268974	0.012480	0.278859	0.505875	3	1	174
-6.492054	-0.738755	0.075657	-0.239083	-0.567754	0.162141	-0.318362	0.582289	1	2	174
2.219603	-0.731197	-0.707324	0.001821	0.334684	-0.049185	0.069079	-0.507658	2	2	174
1.801257	-0.333855	1.012545	0.046347	0.520990	0.192019	0.139540	0.098534	3	2	174
-5.633246	-0.690910	0.181123	-0.261939	-0.153791	-0.094782	-0.453762	1.154040	1	3	174
2.394986	-0.908821	-0.621093	0.039664	0.202573	0.118532	0.128242	-0.369966	2	3	174
3.233887	-0.452446	1.056773	0.021287	0.253680	-0.021463	0.409118	0.233329	3	3	174
-6.324155	-0.690910	0.224333	0.221088	-0.555572	-0.036672	-0.352248	-0.393408	1	4	174
1.486165	-0.908821	-0.759057	-0.209796	0.256071	-0.046958	0.042510	-0.032440	2	4	174
2.781442	-0.452446	0.949439	-0.203746	0.628598	0.062980	0.253428	0.118337	3	4	174
-5.939057	-1.160375	0.088703	-0.031569	-0.185758	-0.129757	-0.469577	-0.142075	1	5	174
3.186413	-0.563498	-0.553986	-0.235300	0.235613	-0.016255	0.329159	-0.103155	2	5	174
2.404086	-0.035092	1.109614	0.031410	0.268974	-0.031598	0.215738	0.187987	3	5	174
-7.059809	-1.082222	0.063120	-0.035583	-0.567754	-0.149100	-0.531945	0.215550	1	6	174
2.554288	-0.671391	-0.766065	-0.194998	0.334684	-0.089741	0.151907	-0.227774	2	6	174
2.322247	-0.232824	1.136740	0.021085	0.520990	0.009080	-0.166338	-0.061087	3	6	174
-5.787036	-1.135600	0.193611	0.052183	-0.153791	0.037337	-0.502893	0.174890	1	7	174
2.597560	-0.802671	-0.646971	-0.228622	0.202573	-0.098432	0.231285	-0.315038	2	7	174
3.487567	-0.024927	1.044254	-0.008879	0.253680	0.003478	0.342830	-0.063741	3	7	174
-6.879727	-1.068331	0.246770	0.042684	-0.555572	0.039811	-0.585785	-0.193232	1	8	174
1.742236	-0.866499	-0.864067	-0.192341	0.256071	-0.201776	0.165199	0.042896	2	8	174
3.410040	-0.229749	1.034598	-0.010565	0.628598	0.091595	-0.041025	0.235484	3	8	174
-5.633246	-0.690910	0.198590	0.363814	-0.153791	0.035500	-0.453762	-1.130440	1	1	175
2.394986	-0.908821	-0.707212	-0.252192	0.202573	-0.135436	0.128242	-0.206060	2	1	175
3.233887	-0.452446	1.175244	-0.365402	0.253680	0.028980	0.409118	-0.178338	3	1	175
-6.324155	-0.690910	0.210143	-0.201480	-0.555572	0.046973	-0.352248	0.422392	1	2	175
1.486165	-0.908821	-0.791189	0.021045	0.256071	-0.132976	0.042510	-0.085498	2	2	175
2.781442	-0.452446	0.994806	-0.040570	0.628598	0.136110	0.253428	0.172512	3	2	175
-5.378260	-0.662999	0.272357	-0.088826	-0.174499	0.211603	-0.397146	-0.202138	1	3	175
1.595686	-0.933339	-0.893068	0.096996	0.187990	0.135268	-0.017266	0.380383	2	3	175
4.334066	-0.604187	1.023526	-0.046555	0.249245	-0.022760	0.460145	0.490259	3	3	175
-6.041259	-0.662999	0.394445	0.557343	-0.537822	-0.017786	-0.310701	-0.973731	1	4	175
0.662346	-0.933339	-0.870659	-0.130704	0.126612	-0.036350	-0.068945	0.175396	2	4	175
3.729879	-0.604187	0.868276	-0.450878	0.677367	-0.149829	0.324623	-0.525529	3	4	175
-5.787036	-1.135600	0.201193	0.016727	-0.153791	0.017642	-0.502893	-0.264781	1	5	175
2.597560	-0.802671	-0.719329	-0.213923	0.202573	0.062398	0.231285	0.022864	2	5	175
3.487567	-0.024927	1.167693	-0.087666	0.253680	-0.030357	0.342830	0.425857	3	5	175
-6.879727	-1.068331	0.213801	0.011613	-0.555572	0.001736	-0.585785	0.280682	1	6	175
1.742236	-0.866499	-0.893432	-0.167699	0.256071	-0.036640	0.165199	-0.310939	2	6	175
3.410040	-0.229749	1.073897	-0.051691	0.628598	0.038412	-0.041025	0.076749	3	6	175
-5.552759	-1.056679	0.249913	0.197146	-0.174499	-0.201386	-0.402696	0.517085	1	7	175
1.783676	-0.969858	-0.942991	-0.094266	0.187990	-0.185457	-0.003345	-0.595405	2	7	175
4.583311	-0.133645	0.988946	-0.119146	0.249245	-0.040198	0.434229	-0.178695	3	7	175
-6.579081	-0.987494	0.438605	0.217983	-0.537822	0.105552	-0.442232	0.061210	1	8	175
0.788958	-1.011765	-1.023119	-0.064509	0.126612	-0.260046	-0.059799	0.121451	2	8	175
4.407246	-0.288458	0.878162	-0.075552	0.677367	0.098375	0.200007	0.575713	3	8	175
-5.378260	-0.662999	0.211757	0.327983	-0.174499	-0.287882	-0.397146	1.328556	1	1	176
1.595686	-0.933339	-0.836934	-0.108845	0.187990	0.013358	-0.017266	-1.530465	2	1	176
4.334066	-0.604187	0.932636	-0.350340	0.249245	-0.050801	0.460145	0.981592	3	1	176
-6.041259	-0.662999	0.347812	-0.381864	-0.537822	0.136954	-0.310701	0.963507	1	2	176
0.662346	-0.933339	-0.775288	0.232369	0.126612	-0.182798	-0.068945	-0.435507	2	2	176
3.729879	-0.604187	0.742300	0.275351	0.677367	0.279184	0.324623	0.648061	3	2	176
-5.076010	-0.447436	0.641269	-1.424278	-0.174514	-1.055091	-0.212702	8.249791	1	3	176
0.660181	-0.785816	-1.058326	0.260525	0.004418	0.498461	-0.063441	-0.344362	2	3	176
5.149051	-0.801062	0.465927	0.838979	0.305353	-0.607645	0.274862	4.340113	3	3	176
-5.523447	-0.447436	0.810996	1.302954	-0.417524	-0.430218	-0.271249	-2.635936	1	4	176
-0.125636	-0.785816	-0.709827	0.569678	-0.096401	-0.520259	-0.092839	-2.221147	2	4	176
4.347989	-0.801062	0.409390	-1.068400	0.705641	-0.502398	0.463263	0.626589	3	4	176
-5.552759	-1.056679	0.236299	0.248337	-0.174499	-0.040665	-0.402696	1.118351	1	5	176
1.783676	-0.969858	-1.026311	0.224633	0.187990	-0.094486	-0.003345	0.703510	2	5	176
4.583311	-0.133645	0.996171	-0.460284	0.249245	0.070951	0.434229	-0.587611	3	5	176
-6.579081	-0.987494	0.417170	0.248305	-0.537822	-0.005403	-0.442232	0.891553	1	6	176
0.788958	-1.011765	-0.999851	-0.107519	0.126612	-0.250277	-0.059799	-1.039323	2	6	176
4.407246	-0.288458	0.823266	-0.030243	0.677367	-0.012133	0.200007	-0.167419	3	6	176
-5.250524	-0.735144	0.552494	0.700220	-0.174514	-0.341657	-0.602054	3.919066	1	7	176
0.664599	-0.754329	-1.186163	0.320321	0.004418	0.056717	0.435888	-0.152374	2	7	176
5.454404	-0.580165	0.662201	-0.982662	0.305353	0.255996	-0.045107	-0.928820	3	7	176
-5.940970	-0.619795	1.021192	0.341296	-0.417524	0.541194	0.119012	-0.392961	1	8	176
-0.222036	-0.980201	-0.890345	0.135681	-0.096401	0.104448	-0.334002	-0.963712	2	8	176
5.053630	-0.291252	0.347707	0.037077	0.705641	0.199074	0.601406	2.048615	3	8	176
-2.415743	0.613745	0.229558	-0.577163	0.340560	0.489766	-0.330712	1.301249	1	1	177
-1.840782	0.548537	0.518874	-0.091703	-0.104466	0.715893	-0.200240	0.176710	2	1	177
3.036843	-0.491291	0.590683	-0.214466	0.137996	-1.103981	-0.057649	4.297476	3	1	177
-1.801998	0.613745	0.105171	0.180193	0.026136	-0.085890	-0.257450	-1.576230	1	2	177
-1.292245	0.548537	0.479717	-0.237751	-0.268323	-0.042284	-0.266697	-0.826197	2	2	177
2.545551	-0.491291	0.835539	0.376772	0.106269	-0.037206	-0.014260	0.865110	3	2	177
-2.204540	0.442330	-0.009991	0.340257	0.326165	0.196931	-0.378633	1.682910	1	3	177
-1.176324	0.434475	0.724296	-0.806575	-0.037809	0.009264	-0.275134	3.979585	2	3	177
3.422235	-0.080647	0.372338	0.540184	0.184600	-0.822437	-0.226601	2.749015	3	3	177
-1.762210	0.442330	-0.122231	-0.550676	0.090355	0.750768	-0.150638	3.249113	1	4	177
-0.741849	0.434475	0.633228	0.369873	-0.246001	0.171730	-0.378917	-0.880419	2	4	177
3.341588	-0.080647	0.734562	0.036117	0.076393	0.131412	-0.119984	2.202635	3	4	177
-2.075182	0.286420	0.481691	-0.572820	0.340560	0.513635	-0.345280	-0.574845	1	5	177
-1.945249	0.304418	0.706609	0.279695	-0.104466	0.226034	-0.367907	1.734260	2	5	177
3.174839	-0.585642	0.258530	0.712744	0.137996	-1.024053	-0.358824	3.039540	3	5	177
-1.775861	0.366842	0.141636	-0.257791	0.026136	0.066752	-0.242389	-0.071371	1	6	177
-1.560568	0.384137	0.481646	-0.211791	-0.268323	-0.019034	0.323103	-1.370693	2	6	177
2.651820	-0.481729	0.822459	0.438824	0.106269	0.051607	-0.216729	0.958948	3	6	177
-1.878376	0.085998	-0.115832	0.044433	0.326165	-0.138021	-0.297059	-0.059659	1	7	177
-1.214133	0.218984	0.729809	-0.042322	-0.037809	-0.041948	-0.450112	0.680239	2	7	177
3.606835	-0.292651	0.497124	0.109079	0.184600	0.237466	-0.365784	0.652146	3	7	177
-1.671855	0.324314	-0.064908	0.112565	0.090355	-0.287752	0.063905	1.151597	1	8	177
-0.987851	0.113654	0.669535	-0.170969	-0.246001	-0.170787	-0.320765	-0.113532	2	8	177
3.417980	-0.154967	0.703092	0.274868	0.076393	-0.030947	-0.276760	-0.110517	3	8	177
-2.204540	0.442330	-0.121002	-0.544877	0.326165	-0.989707	-0.378633	1.896951	1	1	178
-1.176324	0.434475	0.671800	0.226684	-0.037809	-1.026994	-0.275134	0.501832	2	1	178
3.422235	-0.080647	0.417592	0.062590	0.184600	0.779933	-0.226601	-2.316925	3	1	178
-1.762210	0.442330	-0.158903	0.215795	0.090355	-0.811929	-0.150638	-1.604232	1	2	178
-0.741849	0.434475	0.648449	-0.302871	-0.246001	-0.049478	-0.378917	1.467037	2	2	178
3.341588	-0.080647	0.683659	0.562102	0.076393	-0.149397	-0.119984	-1.617277	3	2	178
-2.649461	0.498291	-0.634066	-0.265542	0.210201	0.343407	-0.162237	2.845145	1	3	178
-0.723668	0.602664	0.172921	0.378374	0.123232	1.372082	-0.205530	-1.907338	2	3	178
3.849792	0.090370	0.430055	-0.022789	0.265967	-0.381757	-0.319200	2.244036	3	3	178
-2.151170	0.498291	-0.636471	-0.155650	0.134112	0.979518	-0.042869	1.284459	1	4	178
-0.121004	0.602664	0.463365	0.426926	-0.087181	0.763230	-0.231720	-1.787725	2	4	178
3.940162	0.090370	0.556738	0.196132	0.216755	0.381142	0.120594	1.775398	3	4	178
-1.878376	0.085998	-0.211766	0.126505	0.326165	-0.018619	-0.297059	1.289768	1	5	178
-1.214133	0.218984	0.823428	-0.034833	-0.037809	0.497751	-0.450112	1.647917	2	5	178
3.606835	-0.292651	0.529298	0.200389	0.184600	-0.129463	-0.365784	-0.454013	3	5	178
-1.671855	0.324314	-0.153898	-0.030676	0.090355	0.476554	0.063905	-2.216757	1	6	178
-0.987851	0.113654	0.812732	0.121672	-0.246001	0.542636	-0.320765	-0.614607	2	6	178
3.417980	-0.154967	0.779037	0.473895	0.076393	0.146766	-0.276760	0.312134	3	6	178
-2.439260	0.349285	-0.828957	0.240537	0.210201	-0.267786	0.418022	1.173748	1	7	178
-0.600437	0.438677	0.282336	0.347021	0.123232	-0.411709	0.492845	0.486010	2	7	178
4.115759	-0.213483	0.496957	-0.071815	0.265967	0.639661	-0.344623	0.301212	3	7	178
-2.017058	0.412980	-0.448013	0.398816	0.134112	-0.332602	-0.541355	-2.871870	1	8	178
-0.208185	0.358726	0.653432	0.017577	-0.087181	-0.247805	-0.010976	0.640174	2	8	178
4.156917	0.159926	0.811909	0.446750	0.216755	0.493046	-0.074882	-2.235986	3	8	178
-3.014483	-0.610121	0.922348	0.370627	-0.161184	0.341433	0.302511	-2.170633	1	1	179
0.035805	-0.823932	0.006355	0.091995	-0.227082	-0.011801	0.255604	1.009899	2	1	179
4.453831	-0.045119	-0.431441	-0.211130	0.256769	-0.561584	-0.332412	2.679115	3	1	179
-3.624605	-0.610121	1.064424	0.658732	0.037921	-0.180942	0.405787	-4.799505	1	2	179
-0.788127	-0.823932	0.007538	-0.124280	0.051238	0.896999	0.133569	4.420901	2	2	179
4.408712	-0.045119	-0.393852	0.715583	0.228727	-0.022455	0.232554	-0.988191	3	2	179
-2.151170	-0.498291	0.729691	0.161057	0.134112	1.018811	0.042869	-0.746541	1	3	179
-0.121004	-0.602664	-0.402783	0.352039	-0.087181	1.025432	0.231720	0.787869	2	3	179
3.940162	-0.090370	-0.611361	0.143824	0.216755	0.475380	-0.120594	-2.170765	3	3	179
-2.649461	-0.498291	0.919581	0.857557	0.210201	-0.088148	0.162237	-6.641386	1	4	179
-0.723668	-0.602664	-0.094472	0.416463	0.123232	0.952286	0.205530	0.051185	2	4	179
3.849792	-0.090370	-0.657992	-0.283171	0.265967	-0.110411	0.319200	-0.720217	3	4	179
-3.175668	-0.365038	1.184934	-0.235006	-0.161184	0.341304	-0.184478	2.080783	1	5	179
-0.191277	-0.473905	0.053974	0.112988	-0.227082	0.336085	-0.627221	3.829670	2	5	179
4.710600	-0.397634	-0.495170	0.299280	0.256769	0.423000	-0.506491	2.241527	3	5	179
-3.586684	-0.254409	1.118024	-0.995003	0.037921	-0.171691	1.024726	-8.741519	1	6	179
