175	12410	12483	6905	6802	12394	12482	6696	6974	12407	12481	6924	6799	12397	12480	6697	6973	3	1	0.5	0	1	0.25	0	0.5
175	12410	12483	6905	6802	12394	12482	6696	6974	12407	12481	6924	6799	12397	12480	6697	6973	6	1	1	0	1	0.5	0	0.5
175	12394	12482	6696	6974	12407	12481	6924	6799	12397	12480	6697	6973	12408	12479	6920	6800	0	0.5	0.5	0	0.75	0.75	0	0.5
175	12394	12482	6696	6974	12407	12481	6924	6799	12397	12480	6697	6973	12408	12479	6920	6800	0	0.5	1	0	0.75	1	0	0.5
175	12394	12482	6696	6974	12407	12481	6924	6799	12397	12480	6697	6973	12408	12479	6920	6800	6	1	0.5	0	1	0.75	0	0.5
175	12394	12482	6696	6974	12407	12481	6924	6799	12397	12480	6697	6973	12408	12479	6920	6800	6	1	1	0	1	1	0	0.5
176	8877	12407	12481	6924	8961	12397	12480	6697	8878	12408	12479	6920	8963	12402	12478	6687	9	0	0	0	0	0	0	0.5
176	8877	12407	12481	6924	8961	12397	12480	6697	8878	12408	12479	6920	8963	12402	12478	6687	9	0	0.5	0	0	0.25	0	0.5
176	8877	12407	12481	6924	8961	12397	12480	6697	8878	12408	12479	6920	8963	12402	12478	6687	12	0	1	0	0	0.5	0	0.5
176	8877	12407	12481	6924	8961	12397	12480	6697	8878	12408	12479	6920	8963	12402	12478	6687	0	0.5	0	0	0.25	0	0	0.5
176	8877	12407	12481	6924	8961	12397	12480	6697	8878	12408	12479	6920	8963	12402	12478	6687	0	0.5	0.5	0	0.25	0.25	0	0.5
176	8877	12407	12481	6924	8961	12397	12480	6697	8878	12408	12479	6920	8963	12402	12478	6687	0	0.5	1	0	0.25	0.5	0	0.5
176	8877	12407	12481	6924	8961	12397	12480	6697	8878	12408	12479	6920	8963	12402	12478	6687	3	1	0	0	0.5	0	0	0.5
176	8877	12407	12481	6924	8961	12397	12480	6697	8878	12408	12479	6920	8963	12402	12478	6687	6	1	0.5	0	0.5	0.25	0	0.5
176	8877	12407	12481	6924	8961	12397	12480	6697	8878	12408	12479	6920	8963	12402	12478	6687	6	1	1	0	0.5	0.5	0	0.5
176	8961	12397	12480	6697	8878	12408	12479	6920	8963	12402	12478	6687	8897	12416	12477	6857	12	0	0.5	0	0	0.75	0	0.5
176	8961	12397	12480	6697	8878	12408	12479	6920	8963	12402	12478	6687	8897	12416	12477	6857	12	0	1	0	0	1	0	0.5
176	8961	12397	12480	6697	8878	12408	12479	6920	8963	12402	12478	6687	8897	12416	12477	6857	0	0.5	0.5	0	0.25	0.75	0	0.5
176	8961	12397	12480	6697	8878	12408	12479	6920	8963	12402	12478	6687	8897	12416	12477	6857	0	0.5	1	0	0.25	1	0	0.5
176	8961	12397	12480	6697	8878	12408	12479	6920	8963	12402	12478	6687	8897	12416	12477	6857	6	1	0.5	0	0.5	0.75	0	0.5
176	8961	12397	12480	6697	8878	12408	12479	6920	8963	12402	12478	6687	8897	12416	12477	6857	6	1	1	0	0.5	1	0	0.5
176	12407	12481	6924	6799	12397	12480	6697	6973	12408	12479	6920	6800	12402	12478	6687	6976	0	0.5	0	0	0.75	0	0	0.5
176	12407	12481	6924	6799	12397	12480	6697	6973	12408	12479	6920	6800	12402	12478	6687	6976	0	0.5	0.5	0	0.75	0.25	0	0.5
176	12407	12481	6924	6799	12397	12480	6697	6973	12408	12479	6920	6800	12402	12478	6687	6976	0	0.5	1	0	0.75	0.5	0	0.5
176	12407	12481	6924	6799	12397	12480	6697	6973	12408	12479	6920	6800	12402	12478	6687	6976	3	1	0	0	1	0	0	0.5
176	12407	12481	6924	6799	12397	12480	6697	6973	12408	12479	6920	6800	12402	12478	6687	6976	3	1	0.5	0	1	0.25	0	0.5
176	12407	12481	6924	6799	12397	12480	6697	6973	12408	12479	6920	6800	12402	12478	6687	6976	6	1	1	0	1	0.5	0	0.5
176	12397	12480	6697	6973	12408	12479	6920	6800	12402	12478	6687	6976	12416	12477	6857	6809	0	0.5	0.5	0	0.75	0.75	0	0.5
176	12397	12480	6697	6973	12408	12479	6920	6800	12402	12478	6687	6976	12416	12477	6857	6809	0	0.5	1	0	0.75	1	0	0.5
176	12397	12480	6697	6973	12408	12479	6920	6800	12402	12478	6687	6976	12416	12477	6857	6809	6	1	0.5	0	1	0.75	0	0.5
176	12397	12480	6697	6973	12408	12479	6920	6800	12402	12478	6687	6976	12416	12477	6857	6809	6	1	1	0	1	1	0	0.5
177	6811	6844	12497	12412	6944	6685	12496	12385	6823	6861	12495	12404	7009	6671	12494	12391	9	0	0	0	0	0	0	0.5
177	6811	6844	12497	12412	6944	6685	12496	12385	6823	6861	12495	12404	7009	6671	12494	12391	9	0	0.5	0	0	0.25	0	0.5
177	6811	6844	12497	12412	6944	6685	12496	12385	6823	6861	12495	12404	7009	6671	12494	12391	12	0	1	0	0	0.5	0	0.5
177	6811	6844	12497	12412	6944	6685	12496	12385	6823	6861	12495	12404	7009	6671	12494	12391	12	0.5	0	0	0.25	0	0	0.5
177	6811	6844	12497	12412	6944	6685	12496	12385	6823	6861	12495	12404	7009	6671	12494	12391	0	0.5	0.5	0	0.25	0.25	0	0.5
177	6811	6844	12497	12412	6944	6685	12496	12385	6823	6861	12495	12404	7009	6671	12494	12391	0	0.5	1	0	0.25	0.5	0	0.5
177	6811	6844	12497	12412	6944	6685	12496	12385	6823	6861	12495	12404	7009	6671	12494	12391	3	1	0	0	0.5	0	0	0.5
177	6811	6844	12497	12412	6944	6685	12496	12385	6823	6861	12495	12404	7009	6671	12494	12391	6	1	0.5	0	0.5	0.25	0	0.5
177	6811	6844	12497	12412	6944	6685	12496	12385	6823	6861	12495	12404	7009	6671	12494	12391	6	1	1	0	0.5	0.5	0	0.5
177	6944	6685	12496	12385	6823	6861	12495	12404	7009	6671	12494	12391	6824	6847	12493	12405	12	0	0.5	0	0	0.75	0	0.5
177	6944	6685	12496	12385	6823	6861	12495	12404	7009	6671	12494	12391	6824	6847	12493	12405	12	0	1	0	0	1	0	0.5
177	6944	6685	12496	12385	6823	6861	12495	12404	7009	6671	12494	12391	6824	6847	12493	12405	0	0.5	0.5	0	0.25	0.75	0	0.5
177	6944	6685	12496	12385	6823	6861	12495	12404	7009	6671	12494	12391	6824	6847	12493	12405	0	0.5	1	0	0.25	1	0	0.5
177	6944	6685	12496	12385	6823	6861	12495	12404	7009	6671	12494	12391	6824	6847	12493	12405	6	1	0.5	0	0.5	0.75	0	0.5
177	6944	6685	12496	12385	6823	6861	12495	12404	7009	6671	12494	12391	6824	6847	12493	12405	6	1	1	0	0.5	1	0	0.5
177	6844	12497	12412	8889	6685	12496	12385	8952	6861	12495	12404	8951	6671	12494	12391	8874	0	0.5	0	0	0.75	0	0	0.5
177	6844	12497	12412	8889	6685	12496	12385	8952	6861	12495	12404	8951	6671	12494	12391	8874	0	0.5	0.5	0	0.75	0.25	0	0.5
177	6844	12497	12412	8889	6685	12496	12385	8952	6861	12495	12404	8951	6671	12494	12391	8874	0	0.5	1	0	0.75	0.5	0	0.5
177	6844	12497	12412	8889	6685	12496	12385	8952	6861	12495	12404	8951	6671	12494	12391	8874	3	1	0	0	1	0	0	0.5
177	6844	12497	12412	8889	6685	12496	12385	8952	6861	12495	12404	8951	6671	12494	12391	8874	3	1	0.5	0	1	0.25	0	0.5
177	6844	12497	12412	8889	6685	12496	12385	8952	6861	12495	12404	8951	6671	12494	12391	8874	6	1	1	0	1	0.5	0	0.5
177	6685	12496	12385	8952	6861	12495	12404	8951	6671	12494	12391	8874	6847	12493	12405	8953	0	0.5	0.5	0	0.75	0.75	0	0.5
177	6685	12496	12385	8952	6861	12495	12404	8951	6671	12494	12391	8874	6847	12493	12405	8953	0	0.5	1	0	0.75	1	0	0.5
177	6685	12496	12385	8952	6861	12495	12404	8951	6671	12494	12391	8874	6847	12493	12405	8953	6	1	0.5	0	1	0.75	0	0.5
177	6685	12496	12385	8952	6861	12495	12404	8951	6671	12494	12391	8874	6847	12493	12405	8953	6	1	1	0	1	1	0	0.5
178	6823	6861	12495	12404	7009	6671	12494	12391	6824	6847	12493	12405	7010	6673	12499	12392	9	0	0	0	0	0	0	0.5
178	6823	6861	12495	12404	7009	6671	12494	12391	6824	6847	12493	12405	7010	6673	12499	12392	9	0	0.5	0	0	0.25	0	0.5
178	6823	6861	12495	12404	7009	6671	12494	12391	6824	6847	12493	12405	7010	6673	12499	12392	12	0	1	0	0	0.5	0	0.5
178	6823	6861	12495	12404	7009	6671	12494	12391	6824	6847	12493	12405	7010	6673	12499	12392	0	0.5	0	0	0.25	0	0	0.5
178	6823	6861	12495	12404	7009	6671	12494	12391	6824	6847	12493	12405	7010	6673	12499	12392	0	0.5	0.5	0	0.25	0.25	0	0.5
178	6823	6861	12495	12404	7009	6671	12494	12391	6824	6847	12493	12405	7010	6673	12499	12392	0	0.5	1	0	0.25	0.5	0	0.5
178	6823	6861	12495	12404	7009	6671	12494	12391	6824	6847	12493	12405	7010	6673	12499	12392	3	1	0	0	0.5	0	0	0.5
178	6823	6861	12495	12404	7009	6671	12494	12391	6824	6847	12493	12405	7010	6673	12499	12392	6	1	0.5	0	0.5	0.25	0	0.5
178	6823	6861	12495	12404	7009	6671	12494	12391	6824	6847	12493	12405	7010	6673	12499	12392	6	1	1	0	0.5	0.5	0	0.5
178	7009	6671	12494	12391	6824	6847	12493	12405	7010	6673	12499	12392	6825	6851	12498	12414	12	0	0.5	0	0	0.75	0	0.5
178	7009	6671	12494	12391	6824	6847	12493	12405	7010	6673	12499	12392	6825	6851	12498	12414	12	0	1	0	0	1	0	0.5
178	7009	6671	12494	12391	6824	6847	12493	12405	7010	6673	12499	12392	6825	6851	12498	12414	0	0.5	0.5	0	0.25	0.75	0	0.5
178	7009	6671	12494	12391	6824	6847	12493	12405	7010	6673	12499	12392	6825	6851	12498	12414	0	0.5	1	0	0.25	1	0	0.5
178	7009	6671	12494	12391	6824	6847	12493	12405	7010	6673	12499	12392	6825	6851	12498	12414	6	1	0.5	0	0.5	0.75	0	0.5
178	7009	6671	12494	12391	6824	6847	12493	12405	7010	6673	12499	12392	6825	6851	12498	12414	6	1	1	0	0.5	1	0	0.5
178	6861	12495	12404	8951	6671	12494	12391	8874	6847	12493	12405	8953	6673	12499	12392	8973	0	0.5	0	0	0.75	0	0	0.5
178	6861	12495	12404	8951	6671	12494	12391	8874	6847	12493	12405	8953	6673	12499	12392	8973	0	0.5	0.5	0	0.75	0.25	0	0.5
178	6861	12495	12404	8951	6671	12494	12391	8874	6847	12493	12405	8953	6673	12499	12392	8973	0	0.5	1	0	0.75	0.5	0	0.5
178	6861	12495	12404	8951	6671	12494	12391	8874	6847	12493	12405	8953	6673	12499	12392	8973	3	1	0	0	1	0	0	0.5
178	6861	12495	12404	8951	6671	12494	12391	8874	6847	12493	12405	8953	6673	12499	12392	8973	3	1	0.5	0	1	0.25	0	0.5
178	6861	12495	12404	8951	6671	12494	12391	8874	6847	12493	12405	8953	6673	12499	12392	8973	6	1	1	0	1	0.5	0	0.5
178	6671	12494	12391	8874	6847	12493	12405	8953	6673	12499	12392	8973	6851	12498	12414	9063	0	0.5	0.5	0	0.75	0.75	0	0.5
178	6671	12494	12391	8874	6847	12493	12405	8953	6673	12499	12392	8973	6851	12498	12414	9063	0	0.5	1	0	0.75	1	0	0.5
178	6671	12494	12391	8874	6847	12493	12405	8953	6673	12499	12392	8973	6851	12498	12414	9063	6	1	0.5	0	1	0.75	0	0.5
178	6671	12494	12391	8874	6847	12493	12405	8953	6673	12499	12392	8973	6851	12498	12414	9063	6	1	1	0	1	1	0	0.5
179	8895	12415	12500	6854	8998	12399	12507	6672	9063	12414	12498	6851	8973	12392	12499	6673	9	0	0	0	0	0	0	0.5
179	8895	12415	12500	6854	8998	12399	12507	6672	9063	12414	12498	6851	8973	12392	12499	6673	9	0	0.5	0	0	0.25	0	0.5
179	8895	12415	12500	6854	8998	12399	12507	6672	9063	12414	12498	6851	8973	12392	12499	6673	12	0	1	0	0	0.5	0	0.5
179	8895	12415	12500	6854	8998	12399	12507	6672	9063	12414	12498	6851	8973	12392	12499	6673	0	0.5	0	0	0.25	0	0	0.5
179	8895	12415	12500	6854	8998	12399	12507	6672	9063	12414	12498	6851	8973	12392	12499	6673	0	0.5	0.5	0	0.25	0.25	0	0.5
179	8895	12415	12500	6854	8998	12399	12507	6672	9063	12414	12498	6851	8973	12392	12499	6673	0	0.5	1	0	0.25	0.5	0	0.5
179	8895	12415	12500	6854	8998	12399	12507	6672	9063	12414	12498	6851	8973	12392	12499	6673	3	1	0	0	0.5	0	0	0.5
179	8895	12415	12500	6854	8998	12399	12507	6672	9063	12414	12498	6851	8973	12392	12499	6673	6	1	0.5	0	0.5	0.25	0	0.5
179	8895	12415	12500	6854	8998	12399	12507	6672	9063	12414	12498	6851	8973	12392	12499	6673	6	1	1	0	0.5	0.5	0	0.5
179	8998	12399	12507	6672	9063	12414	12498	6851	8973	12392	12499	6673	8953	12405	12493	6847	12	0	0.5	0	0	0.75	0	0.5
179	8998	12399	12507	6672	9063	12414	12498	6851	8973	12392	12499	6673	8953	12405	12493	6847	12	0	1	0	0	1	0	0.5
179	8998	12399	12507	6672	9063	12414	12498	6851	8973	12392	12499	6673	8953	12405	12493	6847	0	0.5	0.5	0	0.25	0.75	0	0.5
179	8998	12399	12507	6672	9063	12414	12498	6851	8973	12392	12499	6673	8953	12405	12493	6847	0	0.5	1	0	0.25	1	0	0.5
179	8998	12399	12507	6672	9063	12414	12498	6851	8973	12392	12499	6673	8953	12405	12493	6847	6	1	0.5	0	0.5	0.75	0	0.5
179	8998	12399	12507	6672	9063	12414	12498	6851	8973	12392	12499	6673	8953	12405	12493	6847	6	1	1	0	0.5	1	0	0.5
179	12415	12500	6854	6808	12399	12507	6672	6991	12414	12498	6851	6825	12392	12499	6673	7010	0	0.5	0	0	0.75	0	0	0.5
179	12415	12500	6854	6808	12399	12507	6672	6991	12414	12498	6851	6825	12392	12499	6673	7010	0	0.5	0.5	0	0.75	0.25	0	0.5
179	12415	12500	6854	6808	12399	12507	6672	6991	12414	12498	6851	6825	12392	12499	6673	7010	0	0.5	1	0	0.75	0.5	0	0.5
179	12415	12500	6854	6808	12399	12507	6672	6991	12414	12498	6851	6825	12392	12499	6673	7010	3	1	0	0	1	0	0	0.5
179	12415	12500	6854	6808	12399	12507	6672	6991	12414	12498	6851	6825	12392	12499	6673	7010	3	1	0.5	0	1	0.25	0	0.5
179	12415	12500	6854	6808	12399	12507	6672	6991	12414	12498	6851	6825	12392	12499	6673	7010	6	1	1	0	1	0.5	0	0.5
179	12399	12507	6672	6991	12414	12498	6851	6825	12392	12499	6673	7010	12405	12493	6847	6824	0	0.5	0.5	0	0.75	0.75	0	0.5
179	12399	12507	6672	6991	12414	12498	6851	6825	12392	12499	6673	7010	12405	12493	6847	6824	0	0.5	1	0	0.75	1	0	0.5
179	12399	12507	6672	6991	12414	12498	6851	6825	12392	12499	6673	7010	12405	12493	6847	6824	7	1	0.5	0	1	0.75	0	0.5
179	12399	12507	6672	6991	12414	12498	6851	6825	12392	12499	6673	7010	12405	12493	6847	6824	6	1	1	0	1	1	0	0.5
180	8897	12416	12477	6857	8997	12401	12501	6688	8895	12415	12500	6854	8998	12399	12507	6672	9	0	0	0	0	0	0	0.5
180	8897	12416	12477	6857	8997	12401	12501	6688	8895	12415	12500	6854	8998	12399	12507	6672	9	0	0.5	0	0	0.25	0	0.5
180	8897	12416	12477	6857	8997	12401	12501	6688	8895	12415	12500	6854	8998	12399	12507	6672	12	0	1	0	0	0.5	0	0.5
180	8897	12416	12477	6857	8997	12401	12501	6688	8895	12415	12500	6854	8998	12399	12507	6672	0	0.5	0	0	0.25	0	0	0.5
180	8897	12416	12477	6857	8997	12401	12501	6688	8895	12415	12500	6854	8998	12399	12507	6672	0	0.5	0.5	0	0.25	0.25	0	0.5
180	8897	12416	12477	6857	8997	12401	12501	6688	8895	12415	12500	6854	8998	12399	12507	6672	0	0.5	1	0	0.25	0.5	0	0.5
180	8897	12416	12477	6857	8997	12401	12501	6688	8895	12415	12500	6854	8998	12399	12507	6672	3	1	0	0	0.5	0	0	0.5
180	8897	12416	12477	6857	8997	12401	12501	6688	8895	12415	12500	6854	8998	12399	12507	6672	6	1	0.5	0	0.5	0.25	0	0.5
180	8897	12416	12477	6857	8997	12401	12501	6688	8895	12415	12500	6854	8998	12399	12507	6672	6	1	1	0	0.5	0.5	0	0.5
180	8997	12401	12501	6688	8895	12415	12500	6854	8998	12399	12507	6672	9063	12414	12498	6851	12	0	0.5	0	0	0.75	0	0.5
180	8997	12401	12501	6688	8895	12415	12500	6854	8998	12399	12507	6672	9063	12414	12498	6851	12	0	1	0	0	1	0	0.5
180	8997	12401	12501	6688	8895	12415	12500	6854	8998	12399	12507	6672	9063	12414	12498	6851	0	0.5	0.5	0	0.25	0.75	0	0.5
180	8997	12401	12501	6688	8895	12415	12500	6854	8998	12399	12507	6672	9063	12414	12498	6851	0	0.5	1	0	0.25	1	0	0.5
180	8997	12401	12501	6688	8895	12415	12500	6854	8998	12399	12507	6672	9063	12414	12498	6851	6	1	0.5	0	0.5	0.75	0	0.5
180	8997	12401	12501	6688	8895	12415	12500	6854	8998	12399	12507	6672	9063	12414	12498	6851	6	1	1	0	0.5	1	0	0.5
180	12416	12477	6857	6809	12401	12501	6688	6992	12415	12500	6854	6808	12399	12507	6672	6991	0	0.5	0	0	0.75	0	0	0.5
180	12416	12477	6857	6809	12401	12501	6688	6992	12415	12500	6854	6808	12399	12507	6672	6991	0	0.5	0.5	0	0.75	0.25	0	0.5
180	12416	12477	6857	6809	12401	12501	6688	6992	12415	12500	6854	6808	12399	12507	6672	6991	0	0.5	1	0	0.75	0.5	0	0.5
180	12416	12477	6857	6809	12401	12501	6688	6992	12415	12500	6854	6808	12399	12507	6672	6991	3	1	0	0	1	0	0	0.5
180	12416	12477	6857	6809	12401	12501	6688	6992	12415	12500	6854	6808	12399	12507	6672	6991	3	1	0.5	0	1	0.25	0	0.5
180	12416	12477	6857	6809	12401	12501	6688	6992	12415	12500	6854	6808	12399	12507	6672	6991	6	1	1	0	1	0.5	0	0.5
180	12401	12501	6688	6992	12415	12500	6854	6808	12399	12507	6672	6991	12414	12498	6851	6825	0	0.5	0.5	0	0.75	0.75	0	0.5
180	12401	12501	6688	6992	12415	12500	6854	6808	12399	12507	6672	6991	12414	12498	6851	6825	0	0.5	1	0	0.75	1	0	0.5
180	12401	12501	6688	6992	12415	12500	6854	6808	12399	12507	6672	6991	12414	12498	6851	6825	6	1	0.5	0	1	0.75	0	0.5
180	12401	12501	6688	6992	12415	12500	6854	6808	12399	12507	6672	6991	12414	12498	6851	6825	6	1	1	0	1	1	0	0.5
181	6810	6841	12504	12411	6993	6700	12503	12403	6811	6844	12502	12412	6944	6685	12496	12385	9	0	0	0	0	0	0	0.5
181	6810	6841	12504	12411	6993	6700	12503	12403	6811	6844	12502	12412	6944	6685	12496	12385	9	0	0.5	0	0	0.25	0	0.5
181	6810	6841	12504	12411	6993	6700	12503	12403	6811	6844	12502	12412	6944	6685	12496	12385	12	0	1	0	0	0.5	0	0.5
181	6810	6841	12504	12411	6993	6700	12503	12403	6811	6844	12502	12412	6944	6685	12496	12385	0	0.5	0	0	0.25	0	0	0.5
181	6810	6841	12504	12411	6993	6700	12503	12403	6811	6844	12502	12412	6944	6685	12496	12385	0	0.5	0.5	0	0.25	0.25	0	0.5
181	6810	6841	12504	12411	6993	6700	12503	12403	6811	6844	12502	12412	6944	6685	12496	12385	0	0.5	1	0	0.25	0.5	0	0.5
181	6810	6841	12504	12411	6993	6700	12503	12403	6811	6844	12502	12412	6944	6685	12496	12385	3	1	0	0	0.5	0	0	0.5
181	6810	6841	12504	12411	6993	6700	12503	12403	6811	6844	12502	12412	6944	6685	12496	12385	6	1	0.5	0	0.5	0.25	0	0.5
181	6810	6841	12504	12411	6993	6700	12503	12403	6811	6844	12502	12412	6944	6685	12496	12385	6	1	1	0	0.5	0.5	0	0.5
181	6993	6700	12503	12403	6811	6844	12502	12412	6944	6685	12496	12385	6823	6861	12495	12404	12	0	0.5	0	0	0.75	0	0.5
181	6993	6700	12503	12403	6811	6844	12502	12412	6944	6685	12496	12385	6823	6861	12495	12404	12	0	1	0	0	1	0	0.5
181	6993	6700	12503	12403	6811	6844	12502	12412	6944	6685	12496	12385	6823	6861	12495	12404	0	0.5	0.5	0	0.25	0.75	0	0.5
181	6993	6700	12503	12403	6811	6844	12502	12412	6944	6685	12496	12385	6823	6861	12495	12404	0	0.5	1	0	0.25	1	0	0.5
181	6993	6700	12503	12403	6811	6844	12502	12412	6944	6685	12496	12385	6823	6861	12495	12404	6	1	0.5	0	0.5	0.75	0	0.5
181	6993	6700	12503	12403	6811	6844	12502	12412	6944	6685	12496	12385	6823	6861	12495	12404	6	1	1	0	0.5	1	0	0.5
181	6841	12504	12411	8888	6700	12503	12403	8984	6844	12502	12412	8889	6685	12496	12385	8952	0	0.5	0	0	0.75	0	0	0.5
181	6841	12504	12411	8888	6700	12503	12403	8984	6844	12502	12412	8889	6685	12496	12385	8952	0	0.5	0.5	0	0.75	0.25	0	0.5
181	6841	12504	12411	8888	6700	12503	12403	8984	6844	12502	12412	8889	6685	12496	12385	8952	0	0.5	1	0	0.75	0.5	0	0.5
181	6841	12504	12411	8888	6700	12503	12403	8984	6844	12502	12412	8889	6685	12496	12385	8952	3	1	0	0	1	0	0	0.5
181	6841	12504	12411	8888	6700	12503	12403	8984	6844	12502	12412	8889	6685	12496	12385	8952	3	1	0.5	0	1	0.25	0	0.5
181	6841	12504	12411	8888	6700	12503	12403	8984	6844	12502	12412	8889	6685	12496	12385	8952	6	1	1	0	1	0.5	0	0.5
181	6700	12503	12403	8984	6844	12502	12412	8889	6685	12496	12385	8952	6861	12495	12404	8951	0	0.5	0.5	0	0.75	0.75	0	0.5
181	6700	12503	12403	8984	6844	12502	12412	8889	6685	12496	12385	8952	6861	12495	12404	8951	0	0.5	1	0	0.75	1	0	0.5
181	6700	12503	12403	8984	6844	12502	12412	8889	6685	12496	12385	8952	6861	12495	12404	8951	6	1	0.5	0	1	0.75	0	0.5
181	6700	12503	12403	8984	6844	12502	12412	8889	6685	12496	12385	8952	6861	12495	12404	8951	6	1	1	0	1	1	0	0.5
182	6787	6837	12506	12413	6943	6686	12505	12384	6810	6841	12504	12411	6993	6700	12503	12403	9	0	0	0	0	0	0	0.5
182	6787	6837	12506	12413	6943	6686	12505	12384	6810	6841	12504	12411	6993	6700	12503	12403	9	0	0.5	0	0	0.25	0	0.5
182	6787	6837	12506	12413	6943	6686	12505	12384	6810	6841	12504	12411	6993	6700	12503	12403	12	0	1	0	0	0.5	0	0.5
182	6787	6837	12506	12413	6943	6686	12505	12384	6810	6841	12504	12411	6993	6700	12503	12403	0	0.5	0	0	0.25	0	0	0.5
182	6787	6837	12506	12413	6943	6686	12505	12384	6810	6841	12504	12411	6993	6700	12503	12403	0	0.5	0.5	0	0.25	0.25	0	0.5
182	6787	6837	12506	12413	6943	6686	12505	12384	6810	6841	12504	12411	6993	6700	12503	12403	0	0.5	1	0	0.25	0.5	0	0.5
182	6787	6837	12506	12413	6943	6686	12505	12384	6810	6841	12504	12411	6993	6700	12503	12403	3	1	0	0	0.5	0	0	0.5
182	6787	6837	12506	12413	6943	6686	12505	12384	6810	6841	12504	12411	6993	6700	12503	12403	6	1	0.5	0	0.5	0.25	0	0.5
182	6787	6837	12506	12413	6943	6686	12505	12384	6810	6841	12504	12411	6993	6700	12503	12403	6	1	1	0	0.5	0.5	0	0.5
182	6943	6686	12505	12384	6810	6841	12504	12411	6993	6700	12503	12403	6811	6844	12502	12412	12	0	0.5	0	0	0.75	0	0.5
182	6943	6686	12505	12384	6810	6841	12504	12411	6993	6700	12503	12403	6811	6844	12502	12412	12	0	1	0	0	1	0	0.5
182	6943	6686	12505	12384	6810	6841	12504	12411	6993	6700	12503	12403	6811	6844	12502	12412	0	0.5	0.5	0	0.25	0.75	0	0.5
182	6943	6686	12505	12384	6810	6841	12504	12411	6993	6700	12503	12403	6811	6844	12502	12412	0	0.5	1	0	0.25	1	0	0.5
182	6943	6686	12505	12384	6810	6841	12504	12411	6993	6700	12503	12403	6811	6844	12502	12412	6	1	0.5	0	0.5	0.75	0	0.5
182	6943	6686	12505	12384	6810	6841	12504	12411	6993	6700	12503	12403	6811	6844	12502	12412	6	1	1	0	0.5	1	0	0.5
182	6837	12506	12413	8931	6686	12505	12384	9055	6841	12504	12411	8888	6700	12503	12403	8984	0	0.5	0	0	0.75	0	0	0.5
182	6837	12506	12413	8931	6686	12505	12384	9055	6841	12504	12411	8888	6700	12503	12403	8984	0	0.5	0.5	0	0.75	0.25	0	0.5
182	6837	12506	12413	8931	6686	12505	12384	9055	6841	12504	12411	8888	6700	12503	12403	8984	0	0.5	1	0	0.75	0.5	0	0.5
182	6837	12506	12413	8931	6686	12505	12384	9055	6841	12504	12411	8888	6700	12503	12403	8984	3	1	0	0	1	0	0	0.5
182	6837	12506	12413	8931	6686	12505	12384	9055	6841	12504	12411	8888	6700	12503	12403	8984	3	1	0.5	0	1	0.25	0	0.5
182	6837	12506	12413	8931	6686	12505	12384	9055	6841	12504	12411	8888	6700	12503	12403	8984	6	1	1	0	1	0.5	0	0.5
182	6686	12505	12384	9055	6841	12504	12411	8888	6700	12503	12403	8984	6844	12502	12412	8889	0	0.5	0.5	0	0.75	0.75	0	0.5
182	6686	12505	12384	9055	6841	12504	12411	8888	6700	12503	12403	8984	6844	12502	12412	8889	0	0.5	1	0	0.75	1	0	0.5
182	6686	12505	12384	9055	6841	12504	12411	8888	6700	12503	12403	8984	6844	12502	12412	8889	6	1	0.5	0	1	0.75	0	0.5
182	6686	12505	12384	9055	6841	12504	12411	8888	6700	12503	12403	8984	6844	12502	12412	8889	6	1	1	0	1	1	0	0.5
183	8878	12408	12479	6920	8963	12402	12478	6687	8897	12416	12477	6857	8997	12401	12501	6688	9	0	0	0	0	0	0	0.5
183	8878	12408	12479	6920	8963	12402	12478	6687	8897	12416	12477	6857	8997	12401	12501	6688	9	0	0.5	0	0	0.25	0	0.5
183	8878	12408	12479	6920	8963	12402	12478	6687	8897	12416	12477	6857	8997	12401	12501	6688	12	0	1	0	0	0.5	0	0.5
183	8878	12408	12479	6920	8963	12402	12478	6687	8897	12416	12477	6857	8997	12401	12501	6688	0	0.5	0	0	0.25	0	0	0.5
183	8878	12408	12479	6920	8963	12402	12478	6687	8897	12416	12477	6857	8997	12401	12501	6688	0	0.5	0.5	0	0.25	0.25	0	0.5
183	8878	12408	12479	6920	8963	12402	12478	6687	8897	12416	12477	6857	8997	12401	12501	6688	0	0.5	1	0	0.25	0.5	0	0.5
183	8878	12408	12479	6920	8963	12402	12478	6687	8897	12416	12477	6857	8997	12401	12501	6688	3	1	0	0	0.5	0	0	0.5
183	8878	12408	12479	6920	8963	12402	12478	6687	8897	12416	12477	6857	8997	12401	12501	6688	6	1	0.5	0	0.5	0.25	0	0.5
183	8878	12408	12479	6920	8963	12402	12478	6687	8897	12416	12477	6857	8997	12401	12501	6688	6	1	1	0	0.5	0.5	0	0.5
183	8963	12402	12478	6687	8897	12416	12477	6857	8997	12401	12501	6688	8895	12415	12500	6854	12	0	0.5	0	0	0.75	0	0.5
183	8963	12402	12478	6687	8897	12416	12477	6857	8997	12401	12501	6688	8895	12415	12500	6854	12	0	1	0	0	1	0	0.5
183	8963	12402	12478	6687	8897	12416	12477	6857	8997	12401	12501	6688	8895	12415	12500	6854	0	0.5	0.5	0	0.25	0.75	0	0.5
183	8963	12402	12478	6687	8897	12416	12477	6857	8997	12401	12501	6688	8895	12415	12500	6854	0	0.5	1	0	0.25	1	0	0.5
