891	123	892
508	270	1307
508	892	270
1275	1307	81
1275	508	1307
254	508	1275
254	891	508
1310	894	507
1310	271	894
507	123	891
507	894	123
1276	891	254
1276	507	891
43	507	1276
43	1310	507
1178	60	506
506	60	1306
506	1306	889
889	1306	269
890	506	122
122	506	889
205	1178	890
890	1178	506
889	269	505
505	269	1305
505	1305	1304
1304	1305	83
888	505	268
268	505	1304
122	889	888
888	889	505
887	122	504
504	122	888
504	888	1303
1303	888	268
1302	504	44
44	504	1303
267	887	1302
1302	887	504
1177	205	503
503	205	890
503	890	887
887	890	122
1301	503	267
267	503	887
34	1177	1301
1301	1177	503
1294	1300	502
1294	87	1300
502	266	885
502	1300	266
886	885	121
886	502	885
263	502	886
263	1294	502
885	1299	501
885	266	1299
501	53	1141
501	1299	53
884	1141	187
884	501	1141
121	501	884
121	885	501
883	884	500
883	121	884
500	187	1142
500	884	187
1298	1142	31
1298	500	1142
265	500	1298
265	883	500
1293	886	499
1293	263	886
499	121	883
499	886	121
1297	883	265
1297	499	883
23	499	1297
23	1293	499
1266	78	498
498	78	1296
498	264	881
498	1296	264
882	498	120
120	498	881
249	1266	882
882	1266	498
881	1295	497
881	264	1295
497	87	1294
497	1295	87
880	1294	263
880	497	1294
120	497	880
120	881	497
879	120	496
496	120	880
496	263	1293
496	880	263
1292	496	23
23	496	1293
262	879	1292
1292	879	496
1265	249	495
495	249	882
495	882	879
879	882	120
1291	495	262
262	495	879
11	1265	1291
1291	1265	495
1286	1290	494
1286	79	1290
494	1290	877
877	1290	261
878	494	119
119	494	877
259	494	878
259	1286	494
877	261	493
493	261	1289
493	1289	1279
1279	1289	82
876	493	256
256	493	1279
119	877	876
876	877	493
875	119	492
492	119	876
492	876	1280
1280	876	256
1259	492	77
77	492	1280
246	875	1259
1259	875	492
1285	878	491
1285	259	878
491	878	875
875	878	119
1260	491	246
246	491	875
76	1285	1260
1260	1285	491
1282	1288	490
1282	80	1288
490	260	873
490	1288	260
874	873	118
874	490	873
257	490	874
257	1282	490
873	1287	489
873	260	1287
489	79	1286
489	1287	79
872	1286	259
872	489	1286
118	489	872
118	873	489
871	872	488
871	118	872
488	259	1285
488	872	259
1253	488	76
76	488	1285
243	488	1253
243	871	488
1281	874	487
1281	257	874
487	118	871
487	874	118
1254	871	243
1254	487	871
75	487	1254
75	1281	487
1274	1284	486
1274	81	1284
486	258	869
486	1284	258
870	869	117
870	486	869
253	486	870
253	1274	486
869	1283	485
869	258	1283
485	80	1282
485	1283	80
868	1282	257
868	485	1282
117	485	868
117	869	485
867	868	484
867	117	868
484	257	1281
484	868	257
1263	1281	75
1263	484	1281
248	484	1263
248	867	484
1273	870	483
1273	253	870
483	117	867
483	870	117
1264	867	248
1264	483	867
74	483	1264
74	1273	483
1262	1280	482
1262	77	1280
482	256	865
482	1280	256
866	865	116
866	482	865
247	482	866
247	1262	482
865	1279	481
865	256	1279
481	82	1278
481	1279	82
864	1278	255
864	481	1278
116	481	864
116	865	481
863	864	480
863	116	864
480	255	1277
480	864	255
1267	1277	78
1267	480	1277
250	480	1267
250	863	480
1261	866	479
1261	247	866
479	116	863
479	866	116
1268	479	250
250	479	863
73	1261	1268
1268	1261	479
1275	81	478
478	81	1274
478	1274	861
861	1274	253
862	478	115
115	478	861
254	1275	862
862	1275	478
861	253	477
477	253	1273
477	1273	1247
1247	1273	74
860	477	240
240	477	1247
115	861	860
860	861	477
859	115	476
476	115	860
476	860	1248
1248	860	240
1272	476	45
45	476	1248
252	859	1272
1272	859	476
1276	254	475
475	254	862
475	862	859
859	862	115
1271	475	252
252	475	859
43	1276	1271
1271	1276	475
1269	1231	474
1269	29	1231
474	232	857
474	1231	232
858	857	114
858	474	857
251	474	858
251	1269	474
857	1232	473
857	232	1232
473	73	1268
473	1232	73
856	1268	250
856	473	1268
114	473	856
114	857	473
855	856	472
855	114	856
472	250	1267
472	856	250
1266	1267	78
1266	472	1267
249	472	1266
249	855	472
1270	858	471
1270	251	858
471	114	855
471	858	114
1265	855	249
1265	471	855
11	471	1265
11	1270	471
1238	72	470
470	72	1245
470	1245	853
853	1245	239
854	470	113
113	470	853
235	1238	854
854	1238	470
853	239	469
469	239	1246
469	1246	1264
1264	1246	74
852	469	248
248	469	1264
113	853	852
852	853	469
851	113	468
468	113	852
468	852	1263
1263	852	248
1255	468	75
75	468	1263
244	851	1255
1255	851	468
1237	235	467
467	235	854
467	854	851
851	854	113
1256	467	244
244	467	851
70	1237	1256
1256	1237	467
1226	71	466
466	71	1257
466	245	849
466	1257	245
850	466	112
112	466	849
229	1226	850
850	1226	466
849	1258	465
849	245	1258
465	77	1262
465	1258	77
848	1262	247
848	465	1262
112	465	848
112	849	465
847	112	464
464	112	848
464	848	1261
1261	848	247
1233	464	73
73	464	1261
233	847	1233
1233	847	464
1225	229	463
463	229	850
463	850	847
847	850	112
1234	463	233
233	463	847
69	1225	1234
1234	1225	463
1252	76	462
462	76	1260
462	1260	845
845	1260	246
846	462	111
111	462	845
242	1252	846
846	1252	462
845	246	461
461	246	1259
461	1259	1258
1258	1259	77
844	461	245
245	461	1258
111	845	844
844	845	461
843	844	460
843	111	844
460	245	1257
460	844	245
1243	1257	71
1243	460	1257
238	460	1243
238	843	460
1251	242	459
459	242	846
459	846	843
843	846	111
1244	843	238
1244	459	843
68	459	1244
68	1251	459
1218	1256	458
1218	70	1256
458	244	841
458	1256	244
842	841	110
842	458	841
225	458	842
225	1218	458
841	1255	457
841	244	1255
457	1255	1254
1254	1255	75
840	1254	243
840	457	1254
110	457	840
110	841	457
839	840	456
839	110	840
456	243	1253
456	840	243
1252	1253	76
1252	456	1253
242	456	1252
242	839	456
1217	842	455
1217	225	842
455	110	839
455	842	110
1251	839	242
1251	455	839
68	455	1251
68	1217	455
1249	1248	454
1249	45	1248
454	240	837
454	1248	240
838	837	109
838	454	837
241	454	838
241	1249	454
837	1247	453
837	240	1247
453	74	1246
453	1247	74
836	1246	239
836	453	1246
109	453	836
109	837	453
835	836	452
835	109	836
452	239	1245
452	836	239
1239	452	72
72	452	1245
236	835	1239
1239	835	452
1250	838	451
1250	241	838
451	109	835
451	838	109
1240	835	236
1240	451	835
42	451	1240
42	1250	451
1216	1244	450
1216	68	1244
450	238	833
450	1244	238
834	833	108
834	450	833
224	450	834
224	1216	450
833	1243	449
833	238	1243
449	71	1227
449	1243	71
832	1227	230
832	449	1227
108	449	832
108	833	449
831	832	448
831	108	832
448	230	1228
448	832	230
1242	1228	38
1242	448	1228
237	448	1242
237	831	448
1215	834	447
1215	224	834
447	108	831
447	834	108
1241	831	237
1241	447	831
6	447	1241
6	1215	447
1239	1238	446
1239	72	1238
446	235	829
446	1238	235
830	829	107
830	446	829
236	446	830
236	1239	446
829	1237	445
829	235	1237
445	70	1219
445	1237	70
828	1219	226
828	445	1219
107	445	828
107	829	445
827	828	444
827	107	828
444	226	1220
444	828	226
1236	1220	13
1236	444	1220
234	827	1236
1236	827	444
1240	830	443
1240	236	830
443	107	827
443	830	107
1235	443	234
234	443	827
42	1240	1235
1235	1240	443
1224	69	442
442	69	1234
442	1234	825
825	1234	233
826	442	106
106	442	825
228	1224	826
826	1224	442
825	233	441
441	233	1233
441	1233	1232
1232	1233	73
824	441	232
232	441	1232
106	825	824
824	825	441
823	106	440
440	106	824
440	824	1231
1231	824	232
1230	440	29
29	440	1231
231	823	1230
1230	823	440
1223	228	439
439	228	826
439	826	823
823	826	106
1229	439	231
231	439	823
10	1223	1229
1229	1223	439
1227	1226	438
1227	71	1226
438	229	821
438	1226	229
822	438	105
105	438	821
230	438	822
230	1227	438
821	229	437
437	229	1225
437	1225	1224
1224	1225	69
820	437	228
228	437	1224
105	821	820
820	821	437
819	105	436
436	105	820
436	820	1223
1223	820	228
1222	436	10
10	436	1223
227	819	1222
1222	819	436
1228	822	435
1228	230	822
435	822	819
819	822	105
1221	435	227
227	435	819
38	1228	1221
1221	1228	435
1219	1218	434
1219	70	1218
434	1218	817
817	1218	225
818	817	104
818	434	817
226	434	818
226	1219	434
817	225	433
433	225	1217
433	68	1216
433	1217	68
816	1216	224
816	433	1216
104	433	816
104	817	433
815	816	432
815	104	816
432	224	1215
432	816	224
1214	1215	6
1214	432	1215
223	432	1214
223	815	432
1220	818	431
1220	226	818
431	104	815
431	818	104
1213	815	223
1213	431	815
13	431	1213
13	1220	431
1210	1205	430
1210	66	1205
430	219	813
430	1205	219
814	813	103
814	430	813
221	430	814
221	1210	430
813	1206	429
813	219	1206
429	67	1212
429	1206	67
812	1212	222
812	429	1212
103	429	812
103	813	429
811	812	428
811	103	812
428	222	1211
428	812	222
1199	1211	65
1199	428	1211
216	428	1199
216	811	428
1209	814	427
1209	221	814
427	103	811
427	814	103
1200	811	216
1200	427	811
64	427	1200
64	1209	427
1202	66	426
426	66	1210
426	1210	809
809	1210	221
810	426	102
102	426	809
217	1202	810
810	1202	426
809	221	425
425	221	1209
425	1209	1195
1195	1209	64
808	425	214
214	425	1195
102	809	808
808	809	425
807	102	424
424	102	808
424	808	1196
1196	808	214
1181	424	57
57	424	1196
207	807	1181
1181	807	424
1201	217	423
423	217	810
423	810	807
807	810	102
1182	423	207
207	423	807
54	1201	1182
1182	1201	423
1207	1206	422
1207	67	1206
422	219	805
422	1206	219
806	805	101
806	422	805
220	422	806
220	1207	422
805	1205	421
805	219	1205
421	66	1203
421	1205	66
804	1203	218
804	421	1203
101	421	804
101	805	421
803	804	420
803	101	804
420	218	1204
420	804	218
1139	1204	55
1139	420	1204
186	420	1139
186	803	420
1208	806	419
1208	220	806
419	101	803
419	806	101
1140	803	186
1140	419	803
53	419	1140
53	1208	419
1154	1147	418
1154	56	1147
418	190	801
418	1147	190
802	801	100
802	418	801
193	418	802
193	1154	418
801	1148	417
801	190	1148
417	55	1204
417	1148	55
800	1204	218
800	417	1204
100	417	800
100	801	417
799	800	416
799	100	800
416	218	1203
416	800	218
1202	1203	66
1202	416	1203
217	416	1202
217	799	416
1153	802	415
1153	193	802
415	100	799
415	802	100
1201	799	217
1201	415	799
54	415	1201
54	1153	415
1194	1200	414
1194	64	1200
414	216	797
414	1200	216
798	797	99
798	414	797
213	414	798
213	1194	414
797	1199	413
797	216	1199
413	65	1198
413	1199	65
796	1198	215
796	413	1198
99	413	796
99	797	413
795	796	412
795	99	796
412	215	1197
412	796	215
1191	1197	63
1191	412	1197
212	412	1191
212	795	412
1193	798	411
1193	213	798
411	99	795
411	798	99
1192	795	212
1192	411	795
62	411	1192
62	1193	411
1195	64	410
410	64	1194
410	1194	793
793	1194	213
794	410	98
98	410	793
214	1195	794
794	1195	410
793	213	409
409	213	1193
409	1193	1187
1187	1193	62
792	409	210
210	409	1187
98	793	792
792	793	409
791	98	408
408	98	792
408	792	1188
1188	792	210
1159	408	59
59	408	1188
196	791	1159
1159	791	408
1196	214	407
407	214	794
407	794	791
791	794	98
1160	407	196
196	407	791
57	1196	1160
1160	1196	407
1180	61	406
406	61	1185
406	1185	789
789	1185	209
790	406	97
97	406	789
206	1180	790
790	1180	406
789	209	405
405	209	1186
405	1186	1192
1192	1186	62
788	405	212
212	405	1192
97	789	788
788	789	405
787	97	404
404	97	788
404	788	1191
1191	788	212
1190	404	63
63	404	1191
211	787	1190
1190	787	404
1179	206	403
403	206	790
403	790	787
787	790	97
1189	403	211
211	403	787
60	1179	1189
1189	1179	403
1168	1188	402
1168	59	1188
402	210	785
402	1188	210
786	785	96
786	402	785
200	402	786
200	1168	402
785	1187	401
785	210	1187
401	62	1186
401	1187	62
784	1186	209
784	401	1186
96	401	784
96	785	401
783	784	400
783	96	784
400	209	1185
400	784	209
1173	1185	61
1173	400	1185
203	400	1173
203	783	400
1167	786	399
1167	200	786
399	96	783
399	786	96
1174	783	203
1174	399	783
58	399	1174
58	1167	399
1183	32	398
398	32	1151
398	1151	781
781	1151	192
782	398	95
95	398	781
208	1183	782
782	1183	398
781	192	397
397	192	1152
397	54	1182
397	1152	54
780	1182	207
780	397	1182
95	781	780
780	781	397
779	95	396
396	95	780
396	207	1181
396	780	207
1161	1181	57
1161	396	1181
197	396	1161
197	779	396
1184	208	395
395	208	782
395	782	779
779	782	95
1162	395	197
197	395	779
18	1184	1162
1162	1184	395
1172	1180	394
1172	61	1180
394	206	777
394	1180	206
778	777	94
778	394	777
202	394	778
202	1172	394
777	1179	393
777	206	1179
393	1179	1178
1178	1179	60
776	1178	205
776	393	1178
94	393	776
94	777	393
775	776	392
775	94	776
392	205	1177
392	776	205
1176	1177	34
1176	392	1177
204	392	1176
204	775	392
1171	778	391
1171	202	778
391	94	775
391	778	94
1175	775	204
1175	391	775
35	391	1175
35	1171	391
1166	1174	390
1166	58	1174
390	203	773
390	1174	203
774	773	93
774	390	773
199	390	774
199	1166	390
773	1173	389
773	203	1173
389	61	1172
389	1173	61
772	1172	202
772	389	1172
93	389	772
93	773	389
771	772	388
771	93	772
388	202	1171
388	772	202
1170	1171	35
1170	388	1171
201	388	1170
201	771	388
1165	774	387
1165	199	774
387	93	771
387	774	93
1169	771	201
1169	387	771
19	387	1169
19	1165	387
1158	59	386
386	59	1168
386	1168	769
769	1168	200
770	386	92
92	386	769
195	1158	770
770	1158	386
769	200	385
385	200	1167
385	58	1166
385	1167	58
768	1166	199
768	385	1166
92	385	768
92	769	385
767	768	384
767	92	768
384	199	1165
384	768	199
1164	1165	19
1164	384	1165
198	384	1164
198	767	384
1157	195	383
383	195	770
383	92	767
383	770	92
1163	767	198
1163	383	767
20	383	1163
20	1157	383
1161	57	382
382	57	1160
382	1160	765
765	1160	196
766	382	91
91	382	765
197	1161	766
766	1161	382
765	196	381
381	196	1159
381	1159	1158
1158	1159	59
764	381	195
195	381	1158
91	765	764
764	765	381
763	91	380
380	91	764
380	764	1157
1157	764	195
1156	380	20
20	380	1157
194	763	1156
1156	763	380
1162	197	379
379	197	766
379	766	763
763	766	91
1155	379	194
194	379	763
18	1162	1155
1155	1162	379
1146	56	378
378	56	1154
378	1154	761
761	1154	193
762	378	90
90	378	761
189	378	762
189	1146	378
761	193	377
377	193	1153
377	1153	1152
1152	1153	54
760	1152	192
760	377	1152
90	377	760
90	761	377
759	760	376
759	90	760
376	192	1151
376	760	192
1150	1151	32
1150	376	1151
191	376	1150
191	759	376
1145	762	375
1145	189	762
375	90	759
375	762	90
1149	759	191
1149	375	759
47	375	1149
47	1145	375
1138	1148	374
1138	55	1148
374	190	757
374	1148	190
758	757	89
758	374	757
185	374	758
185	1138	374
757	1147	373
757	190	1147
373	56	1146
373	1147	56
756	1146	189
756	373	1146
89	373	756
89	757	373
755	756	372
755	89	756
372	189	1145
372	756	189
1144	1145	47
1144	372	1145
188	372	1144
188	755	372
1137	758	371
1137	185	758
371	89	755
371	758	89
1143	755	188
1143	371	755
33	371	1143
33	1137	371
1141	1140	370
1141	53	1140
370	186	753
370	1140	186
754	753	88
754	370	753
187	370	754
187	1141	370
753	1139	369
753	186	1139
369	55	1138
369	1139	55
752	1138	185
752	369	1138
88	369	752
88	753	369
751	752	368
751	88	752
368	185	1137
368	752	185
1136	1137	33
1136	368	1137
184	368	1136
184	751	368
1142	754	367
1142	187	754
367	88	751
367	754	88
1135	751	184
1135	367	751
31	367	1135
31	1142	367
2079	1833	1518
1833	2096	1518
1833	2008	2096
2008	1623	2096
2009	1579	1833
1579	2008	1833
1614	2009	2079
2009	1833	2079
2008	1832	2097
2008	2097	1623
1832	2076	1519
1832	1519	2097
2007	1613	2076
2007	2076	1832
1579	2007	1832
1579	1832	2008
2006	1831	2007
2006	2007	1579
1831	2077	1613
1831	1613	2007
5810	5743	2077
5810	2077	1831
5770	5810	1831
5770	1831	2006
2078	1830	1614
1830	2009	1614
1830	2006	2009
2006	1579	2009
5809	5770	1830
5770	2006	1830
5742	5809	2078
5809	1830	2078
2163	1829	1532
1829	2152	1532
1829	2004	2152
2004	1651	2152
2005	1578	1829
1578	2004	1829
1656	2005	2163
2005	1829	2163
2004	1828	1651
1828	2153	1651
1828	2142	2153
2142	1531	2153
2003	1646	1828
1646	2142	1828
1578	2003	2004
2003	1828	2004
2002	1827	1578
1827	2003	1578
1827	2143	2003
2143	1646	2003
2124	1529	1827
1529	2143	1827
1637	2124	2002
2124	1827	2002
2162	1826	1656
1826	2005	1656
1826	2002	2005
2002	1578	2005
2125	1637	1826
1637	2002	1826
1528	2125	2162
2125	1826	2162
2131	1825	1530
1825	2160	1530
1825	2000	2160
2000	1655	2160
2001	1577	1825
1577	2000	1825
1640	2001	2131
2001	1825	2131
2000	1824	1655
1824	2161	1655
1824	2158	2161
2158	1534	2161
1999	1654	1824
1654	2158	1824
1577	1999	2000
1999	1824	2000
1998	1823	1999
1998	1999	1577
1823	2159	1999
2159	1654	1999
2164	1533	2159
2164	2159	1823
1657	2164	1823
1657	1823	1998
2130	1822	2001
2130	2001	1640
1822	1998	1577
1822	1577	2001
2165	1657	1998
2165	1998	1822
1527	2165	1822
1527	1822	2130
2164	1821	1533
1821	2156	1533
1821	1996	2156
1996	1653	2156
1997	1576	1821
1576	1996	1821
1657	1997	2164
1997	1821	2164
1996	1820	1653
1820	2157	1653
1820	2163	2157
2163	1532	2157
1995	1656	1820
1656	2163	1820
1576	1995	1996
1995	1820	1996
1994	1819	1576
1819	1995	1576
1819	2162	1995
2162	1656	1995
2132	1528	1819
1528	2162	1819
1641	2132	1994
2132	1819	1994
2165	1818	1657
1818	1997	1657
1818	1994	1997
1994	1576	1997
2133	1641	1818
1641	1994	1818
1527	2133	2165
2133	1818	2165
2135	1817	2146
2135	2146	1535
1817	1992	1648
1817	1648	2146
1993	1575	1992
1993	1992	1817
1642	1993	1817
1642	1817	2135
1992	1816	2147
1992	2147	1648
1816	2161	1534
1816	1534	2147
1991	1655	2161
1991	2161	1816
1575	1991	1816
1575	1816	1992
1990	1815	1991
1990	1991	1575
1815	2160	1655
1815	1655	1991
2122	1530	2160
2122	2160	1815
1636	2122	1815
1636	1815	1990
2134	1814	1993
2134	1993	1642
1814	1990	1575
1814	1575	1993
2123	1636	1990
2123	1990	1814
1526	2123	1814
1526	1814	2134
2155	1813	1533
1813	2159	1533
1813	1988	1654
1813	1654	2159
1989	1574	1988
1989	1988	1813
1652	1989	1813
1652	1813	2155
1988	1812	2158
1988	2158	1654
1812	2148	1534
1812	1534	2158
1987	1649	2148
1987	2148	1812
1574	1987	1812
1574	1812	1988
1986	1811	1987
1986	1987	1574
1811	2149	1649
1811	1649	1987
2070	1515	2149
2070	2149	1811
1610	2070	1811
1610	1811	1986
2154	1810	1989
2154	1989	1652
1810	1986	1574
1810	1574	1989
2071	1610	1986
2071	1986	1810
1513	2071	1810
1513	1810	2154
2151	1809	1532
1809	2157	1532
1809	1984	2157
1984	1653	2157
1985	1573	1809
1573	1984	1809
1650	1985	2151
1985	1809	2151
1984	1808	1653
1808	2156	1653
1808	2155	2156
2155	1533	2156
1983	1652	1808
1652	2155	1808
1573	1983	1984
1983	1808	1984
1982	1807	1573
1807	1983	1573
1807	2154	1983
2154	1652	1983
2058	1513	2154
2058	2154	1807
1604	2058	1807
1604	1807	1982
2150	1806	1650
1806	1985	1650
1806	1982	1985
1982	1573	1985
2059	1604	1806
1604	1982	1806
1511	2059	2150
2059	1806	2150
2145	1805	1531
1805	2153	1531
1805	1980	2153
1980	1651	2153
1981	1572	1805
1572	1980	1805
1647	1981	2145
1981	1805	2145
1980	1804	1651
1804	2152	1651
1804	2151	2152
2151	1532	2152
1979	1650	1804
1650	2151	1804
1572	1979	1980
1979	1804	1980
1978	1803	1572
1803	1979	1572
1803	2150	1979
2150	1650	1979
2050	1511	1803
1511	2150	1803
1600	2050	1978
2050	1803	1978
2144	1802	1647
1802	1981	1647
1802	1978	1981
1978	1572	1981
2051	1600	1802
1600	1978	1802
1509	2051	2144
2051	1802	2144
2065	1801	1515
1801	2149	1515
1801	1976	2149
1976	1649	2149
1977	1571	1801
1571	1976	1801
1607	1977	2065
1977	1801	2065
1976	1800	1649
1800	2148	1649
1800	2147	2148
2147	1534	2148
1975	1648	1800
1648	2147	1800
1571	1975	1976
1975	1800	1976
1974	1799	1571
1799	1975	1571
1799	2146	1975
2146	1648	1975
2138	1535	1799
1535	2146	1799
1644	2138	1974
2138	1799	1974
2064	1798	1607
1798	1977	1607
1798	1974	1977
1974	1571	1977
2139	1644	1798
1644	1974	1798
1503	2139	2064
2139	1798	2064
2141	1797	2145
2141	2145	1531
1797	1972	1647
1797	1647	2145
1973	1570	1972
1973	1972	1797
1645	1973	1797
1645	1797	2141
1972	1796	2144
1972	2144	1647
1796	2040	1509
1796	1509	2144
1971	1595	2040
1971	2040	1796
1570	1971	1796
1570	1796	1972
1970	1795	1971
1970	1971	1570
1795	2041	1595
1795	1595	1971
5780	5749	2041
5780	2041	1795
5755	5780	1795
5755	1795	1970
2140	1794	1973
2140	1973	1645
1794	1970	1570
1794	1570	1973
5779	5755	1970
5779	1970	1794
5744	5779	1794
5744	1794	2140
2117	1793	2143
2117	2143	1529
1793	1968	1646
1793	1646	2143
1969	1569	1968
1969	1968	1793
1633	1969	1793
1633	1793	2117
1968	1792	2142
1968	2142	1646
1792	2141	1531
1792	1531	2142
1967	1645	2141
1967	2141	1792
1569	1967	1792
1569	1792	1968
1966	1791	1967
1966	1967	1569
1791	2140	1645
1791	1645	1967
5778	5744	2140
5778	2140	1791
5754	5778	1791
5754	1791	1966
2116	1790	1969
2116	1969	1633
1790	1966	1569
1790	1569	1969
5777	5754	1966
5777	1966	1790
5741	5777	1790
5741	1790	2116
5807	1789	2010
5807	2010	5736
1789	1964	1580
1789	1580	2010
1965	1568	1964
1965	1964	1789
5769	1965	1789
5769	1789	5807
1964	1788	2011
1964	2011	1580
1788	2139	1503
1788	1503	2011
1963	1644	2139
1963	2139	1788
1568	1963	1788
1568	1788	1964
1962	1787	1963
1962	1963	1568
1787	2138	1644
1787	1644	1963
2136	1535	2138
2136	2138	1787
1643	2136	1787
1643	1787	1962
5808	1786	1965
5808	1965	5769
1786	1962	1568
1786	1568	1965
2137	1643	1962
2137	1962	1786
5735	2137	1786
5735	1786	5808
5805	1785	2137
5805	2137	5735
1785	1960	1643
1785	1643	2137
1961	1567	1960
1961	1960	1785
5768	1961	1785
5768	1785	5805
1960	1784	2136
1960	2136	1643
1784	2135	1535
1784	1535	2136
1959	1642	2135
1959	2135	1784
1567	1959	1784
1567	1784	1960
1958	1783	1959
1958	1959	1567
1783	2134	1642
1783	1642	1959
2114	1526	2134
2114	2134	1783
1632	2114	1783
1632	1783	1958
5806	1782	1961
5806	1961	5768
1782	1958	1567
1782	1567	1961
2115	1632	1958
2115	1958	1782
5733	2115	1782
5733	1782	5806
2129	1781	1527
1781	2133	1527
1781	1956	2133
1956	1641	2133
1957	1566	1781
1566	1956	1781
1639	1957	2129
1957	1781	2129
1956	1780	1641
1780	2132	1641
1780	2126	2132
2126	1528	2132
1955	1638	1780
1638	2126	1780
1566	1955	1956
1955	1780	1956
1954	1779	1566
1779	1955	1566
1779	2127	1955
2127	1638	1955
2098	1525	1779
1525	2127	1779
1624	2098	1954
2098	1779	1954
2128	1778	1639
1778	1957	1639
1778	1954	1957
1954	1566	1957
2099	1624	1778
1624	1954	1778
1524	2099	2128
2099	1778	2128
2121	1777	2131
2121	2131	1530
1777	1952	1640
1777	1640	2131
1953	1565	1952
1953	1952	1777
1635	1953	1777
1635	1777	2121
1952	1776	1640
1776	2130	1640
1776	2129	2130
2129	1527	2130
1951	1639	1776
1639	2129	1776
1565	1951	1952
1951	1776	1952
1950	1775	1565
1775	1951	1565
1775	2128	1951
2128	1639	1951
2108	1524	1775
1524	2128	1775
1629	2108	1950
2108	1775	1950
2120	1774	1953
2120	1953	1635
1774	1950	1953
1950	1565	1953
2109	1629	1774
1629	1950	1774
1523	2109	1774
1523	1774	2120
2093	1773	2127
2093	2127	1525
1773	1948	1638
1773	1638	2127
1949	1564	1948
1949	1948	1773
1621	1949	1773
1621	1773	2093
1948	1772	2126
1948	2126	1638
1772	2125	1528
1772	1528	2126
1947	1637	2125
1947	2125	1772
1564	1947	1772
1564	1772	1948
1946	1771	1947
1946	1947	1564
1771	2124	1637
1771	1637	1947
2118	1529	2124
2118	2124	1771
1634	2118	1771
1634	1771	1946
2092	1770	1949
2092	1949	1621
1770	1946	1564
1770	1564	1949
2119	1634	1946
2119	1946	1770
1522	2119	1770
1522	1770	2092
2113	1769	2123
2113	2123	1526
1769	1944	1636
1769	1636	2123
1945	1563	1944
1945	1944	1769
1631	1945	1769
1631	1769	2113
1944	1768	2122
1944	2122	1636
1768	2121	1530
1768	1530	2122
1943	1635	2121
1943	2121	1768
1563	1943	1768
1563	1768	1944
1942	1767	1943
1942	1943	1563
1767	2120	1635
1767	1635	1943
2104	1523	2120
2104	2120	1767
1627	2104	1767
1627	1767	1942
2112	1766	1945
2112	1945	1631
1766	1942	1563
1766	1563	1945
2105	1627	1942
2105	1942	1766
1521	2105	1766
1521	1766	2112
5783	1765	5745
1765	2088	5745
1765	1940	2088
1940	1619	2088
1941	1562	1765
1562	1940	1765
5757	1941	5783
1941	1765	5783
1940	1764	1619
1764	2089	1619
1764	2119	2089
2119	1522	2089
1939	1634	1764
1634	2119	1764
1562	1939	1940
1939	1764	1940
1938	1763	1562
1763	1939	1562
1763	2118	1939
2118	1634	1939
2117	1529	1763
1529	2118	1763
1633	2117	1938
2117	1763	1938
5784	1762	5757
1762	1941	5757
1762	1938	1941
1938	1562	1941
2116	1633	1762
1633	1938	1762
5741	2116	5784
2116	1762	5784
2114	1761	1526
1761	2113	1526
1761	1936	2113
1936	1631	2113
1937	1561	1761
1561	1936	1761
1632	1937	2114
1937	1761	2114
1936	1760	1631
1760	2112	1631
1760	2110	2112
2110	1521	2112
1935	1630	2110
1935	2110	1760
1561	1935	1936
1935	1760	1936
1934	1759	1561
1759	1935	1561
1759	2111	1630
1759	1630	1935
5804	5734	2111
5804	2111	1759
5767	5804	1934
5804	1759	1934
2115	1758	1632
1758	1937	1632
1758	1934	1937
1934	1561	1937
5803	5767	1758
5767	1934	1758
5733	5803	2115
5803	1758	2115
2110	1757	2106
2110	2106	1521
1757	1932	1628
1757	1628	2106
1933	1560	1932
1933	1932	1757
1630	1933	1757
1630	1757	2110
1932	1756	2107
1932	2107	1628
1756	2086	1516
1756	1516	2107
1931	1618	2086
1931	2086	1756
1560	1931	1756
1560	1756	1932
1930	1755	1931
1930	1931	1560
1755	2087	1618
1755	1618	1931
5802	5737	2087
5802	2087	1755
5766	5802	1755
5766	1755	1930
2111	1754	1933
2111	1933	1630
1754	1930	1560
1754	1560	1933
5801	5766	1930
5801	1930	1754
5734	5801	1754
5734	1754	2111
2081	1753	2102
2081	2102	1520
1753	1928	1626
1753	1626	2102
1929	1559	1928
1929	1928	1753
1615	1929	1753
1615	1753	2081
1928	1752	2103
1928	2103	1626
1752	2109	1523
1752	1523	2103
1927	1629	2109
1927	2109	1752
1559	1927	1752
1559	1752	1928
1926	1751	1927
1926	1927	1559
1751	2108	1629
1751	1629	1927
2100	1524	2108
2100	2108	1751
1625	2100	1751
1625	1751	1926
2080	1750	1929
2080	1929	1615
1750	1926	1559
1750	1559	1929
2101	1625	1926
2101	1926	1750
1518	2101	1750
1518	1750	2080
2106	1749	2105
2106	2105	1521
1749	1924	1627
1749	1627	2105
1925	1558	1924
1925	1924	1749
1628	1925	1749
1628	1749	2106
1924	1748	2104
1924	2104	1627
1748	2103	1523
1748	1523	2104
1923	1626	2103
1923	2103	1748
1558	1923	1748
1558	1748	1924
1922	1747	1923
1922	1923	1558
1747	2102	1626
1747	1626	1923
2084	1520	2102
2084	2102	1747
1617	2084	1747
1617	1747	1922
2107	1746	1925
2107	1925	1628
1746	1922	1558
1746	1558	1925
2085	1617	1922
2085	1922	1746
1516	2085	1746
1516	1746	2107
